id,name,type,begin_area_id,begin_area_name,area_id,area_name,place_id,place
487bfd74-71bf-46dd-b89c-80b7a0f06f2f,The Hives,Group,58acc56e-2cd8-4038-bcca-1ba357cde30d,Fagersta,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,58acc56e-2cd8-4038-bcca-1ba357cde30d,Fagersta
fc19c778-f7c9-40e4-85d1-427236ef8b4d,OSI,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
57961a97-3796-4bf7-9f02-a985a8979ae9,Motörhead,Group,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
34466222-65e4-4766-8ed0-01b751fe96c7,Marillion,Person,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden
b574bfea-2359-4e9d-93f6-71c3c9a2a4f0,All Them Witches,Group,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville,489ce91b-6658-3307-9877-795b68554c98,United States,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville
b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,Group,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin
bf8ae143-b6f6-486e-a7cd-818728681c4a,Stephen Rennicks,Person,,,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland
99ea432a-e3d8-42cb-9d5e-db316a6a8458,Nick Drake,Person,1c395ff2-4b25-487b-a2c9-e62d9242d0cb,Yangon,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,1c395ff2-4b25-487b-a2c9-e62d9242d0cb,Yangon
eb62559f-2fb2-4879-af18-a23ea2ee91b1,Rush,Person,c1fc21db-40e9-47f5-af93-f3ebe6581113,Kansas City,489ce91b-6658-3307-9877-795b68554c98,United States,c1fc21db-40e9-47f5-af93-f3ebe6581113,Kansas City
04439017-97ef-4652-9156-8e42f81bef23,Spidergawd,Group,4c093436-be96-4317-a82f-733938485084,Trondheim,4c093436-be96-4317-a82f-733938485084,Trondheim,4c093436-be96-4317-a82f-733938485084,Trondheim
0c936a35-b167-4995-8576-106b54d7e147,Tango With Lions,Group,,,803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,Greece,803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,Greece
ece57992-dc2e-4f67-a269-fa43626c1a3d,Jethro Tull,Group,fce4afff-8d49-4f1f-977a-10edbe839331,Luton,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,fce4afff-8d49-4f1f-977a-10edbe839331,Luton
0cee95e3-a61d-4cd1-a39c-75464a05b606,Easy Star All-Stars,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
3c9b356d-d1db-4f4e-a7a3-2d00c1d70255,Kurt Cobain,Person,a640b45c-c173-49b1-8030-973603e895b5,Aberdeen,489ce91b-6658-3307-9877-795b68554c98,United States,a640b45c-c173-49b1-8030-973603e895b5,Aberdeen
9eaf4321-20b8-4611-bc82-493a361104e3,El Mató a un Policía Motorizado,Group,,,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina
da2c5d58-5e5b-41d8-9c14-2bee47394644,Kwoon,Group,,,08310658-51eb-3801-80de-5a0739207115,France,08310658-51eb-3801-80de-5a0739207115,France
97012ce5-7ad7-452d-8304-79d503db1b80,Nightstalker,Group,,,803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,Greece,803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,Greece
b1003bf1-25b8-41f4-a783-36060f987913,City and Colour,Person,e3b387f8-4355-4310-8cca-8913dbb07923,St. Catharines,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,e3b387f8-4355-4310-8cca-8913dbb07923,St. Catharines
fbff9a95-e3f5-47ca-a747-e38e35b31fd8,Death,Person,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany
92b0e0f4-2056-4ac0-80dc-4744e030c477,Matt Walters,Person,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia
4b90c344-31bd-48d1-aa58-8e061a8251c9,Hugh Laurie,Person,33587495-c775-4483-b819-931c4cf438cd,Oxford,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,33587495-c775-4483-b819-931c4cf438cd,Oxford
380429da-3827-43fd-9e67-558e4c6a91bf,Ásgeir Trausti,Person,e498a3ef-704c-462e-b144-6e6fc108a6f2,Reykjavík,e498a3ef-704c-462e-b144-6e6fc108a6f2,Reykjavík,e498a3ef-704c-462e-b144-6e6fc108a6f2,Reykjavík
db4624cf-0e44-481e-a9dc-2142b833ec2f,Robbie Williams,Person,8e577cfe-54af-4581-906f-eac74b4cd17c,Stoke-on-Trent,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8e577cfe-54af-4581-906f-eac74b4cd17c,Stoke-on-Trent
ef3f5cea-b32e-4325-b8d4-96ae70a9fc2e,Air,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
c4406045-e640-4cfe-8b88-4732cce314d4,Paul Weller,Person,6656624b-8ba8-40f3-bb1d-912fd90a240f,Sheerwater,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,6656624b-8ba8-40f3-bb1d-912fd90a240f,Sheerwater
0f8bd5a7-c915-4e00-a035-fe3969e9a9b1,Mystery Jets,Group,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom
6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings of Leon,Group,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville,489ce91b-6658-3307-9877-795b68554c98,United States,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville
7afa6a05-5a02-48a7-9ce9-b6335987b640,low,Group,,,,,,
7a749f7d-2c67-4900-b4ba-1454c609ee79,Ornatos Violeta,Group,,,781b0c54-3d54-362d-a941-8a617def4992,Portugal,781b0c54-3d54-362d-a941-8a617def4992,Portugal
b017a7ae-e5ee-4675-bb13-c83346134971,Nouvelle Vague,Group,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,08310658-51eb-3801-80de-5a0739207115,France,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris
9b458fd2-49fb-487a-bdc5-57f5d3d62dd1,Maccabees,Group,,,,,,
2b6f39b0-c190-4c09-849a-d82f128aab29,Thegiornalisti,Group,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,c6500277-9a3d-349b-bf30-41afdbf42add,Italy
722c6718-0c61-4db2-a8bc-993a8c5d2baf,Sean Lennon,Person,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York
f7c65346-9631-4220-9188-5e90baae58d5,Pain of Salvation,Group,35b7cbee-b398-4098-a79c-730f8678fe83,Eskilstuna,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,35b7cbee-b398-4098-a79c-730f8678fe83,Eskilstuna
5e319cb2-12f3-49c0-8e6a-271eae2aac5d,Splashh,Group,,,,,,
90b4c0e5-c14d-416a-9dfa-944de94d6aa9,The Zen Circus,Group,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,c6500277-9a3d-349b-bf30-41afdbf42add,Italy
81b960ff-6276-44aa-8640-02aaeda3d6ec,Carl Anderson,Person,02e01cf9-b0ed-4286-ac6d-16989f92ced6,Virginia,489ce91b-6658-3307-9877-795b68554c98,United States,02e01cf9-b0ed-4286-ac6d-16989f92ced6,Virginia
8afb628a-ab5f-405a-8759-fc03e462fe40,Moddi,Group,,,6743d351-6f37-3049-9724-5041161fff4d,Norway,6743d351-6f37-3049-9724-5041161fff4d,Norway
f3372768-06b5-4b1f-8f85-857dd758c42c,Can,Group,,,,,,
f2fa2f0c-b6d7-4d09-be35-910c110bb342,The Matt Kurz One,Person,,,,,,
62dc94cc-f611-4345-87cb-b914796a4a45,Hooverphonic,Group,fa54a4b5-ed8f-41f5-ab67-ed36be2c3890,Sint-Niklaas,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,fa54a4b5-ed8f-41f5-ab67-ed36be2c3890,Sint-Niklaas
f8a5d80c-a6b7-414c-9482-c5d710171622,Caspian,Group,0332f001-ac45-4ab8-b201-d56cb09d87b8,Beverly,489ce91b-6658-3307-9877-795b68554c98,United States,0332f001-ac45-4ab8-b201-d56cb09d87b8,Beverly
ea38b4ff-86f2-4672-ac62-77a43ebc7a72,Goldfinger,Group,,,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain
7e35659f-f3bb-4c28-bcf5-47bd5cfa2bca,The Tallest Man on Earth,Person,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden
f77ff758-01ca-4fa5-acf8-cd741f986d1c,Atmosphere,,,,,,,
00aab979-da36-4efd-9086-e409cda07f9c,The Gap Band,Group,1be74a46-6d7a-4285-9f41-9df7424319c9,Tulsa,489ce91b-6658-3307-9877-795b68554c98,United States,1be74a46-6d7a-4285-9f41-9df7424319c9,Tulsa
c23b637b-97c6-41eb-8ef6-6c724efc80a8,Zero 7,Group,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London
395cc503-63b5-4a0b-a20a-604e3fcacea2,Men at Work,Group,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia
601d793d-7e96-4bb6-b4a6-712d5c926259,Ocean Colour Scene,Group,e40c612d-82f1-4a6d-b6f9-72aa80965dd7,Moseley,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,e40c612d-82f1-4a6d-b6f9-72aa80965dd7,Moseley
5c12b265-5e59-44e0-b657-5cf4169f7316,Esperanza Spalding,Person,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
fbd2a255-1d57-4d31-ac11-65b671c19958,No Doubt,Group,7f1cf724-b398-42f8-aa82-ecd190736ebf,Anaheim,489ce91b-6658-3307-9877-795b68554c98,United States,7f1cf724-b398-42f8-aa82-ecd190736ebf,Anaheim
77b29df2-056e-409e-a1b2-5e2bbfe421c4,AWOLNATION,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
e0e1a584-dd0a-4bd1-88d1-c4c62895039d,Foster the People,Group,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles
2e547c75-36c1-49d0-984e-b14498c936f0,Ladyhawke,Person,9959a496-7d05-4d22-86a5-ee3a4fd68c38,Masterton,8524c7d9-f472-3890-a458-f28d5081d9c4,New Zealand,9959a496-7d05-4d22-86a5-ee3a4fd68c38,Masterton
28537bf2-22c5-4840-91fc-fcb98e8c7379,Matt & Kim,Group,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,489ce91b-6658-3307-9877-795b68554c98,United States,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn
4a069029-4f64-4946-b650-01aeb0b55d9d,Edward Sharpe & The Magnetic Zeros,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,Group,8bcd4274-68a9-4a13-a754-c9e4e2aaddaf,Ealing,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8bcd4274-68a9-4a13-a754-c9e4e2aaddaf,Ealing
0a9f8491-5f30-4678-8b11-066f32e9cf11,The Dirty Heads,Group,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States
f0b1e6b9-b496-4259-b4ee-07aa6e318436,The Brute Chorus,Group,4882cb62-4ffe-4206-8a18-5c53cc560560,Whitechapel,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,4882cb62-4ffe-4206-8a18-5c53cc560560,Whitechapel
